BillID,KnessetNum,FactionID,FactionName,CoalitionStatus
154354,13,571.0,מפלגת העבודה הישראלית,
154353,13,587.0,מרצ,
154352,13,573.0,הליכוד,
154351,13,571.0,מפלגת העבודה הישראלית,
154350,13,587.0,מרצ,
154349,13,573.0,הליכוד,
154348,13,587.0,מרצ,
154347,13,571.0,מפלגת העבודה הישראלית,
154346,13,587.0,מרצ,
154345,13,571.0,מפלגת העבודה הישראלית,
154344,13,587.0,מרצ,
154343,13,587.0,מרצ,
154342,13,587.0,מרצ,
154341,13,587.0,מרצ,
154339,13,587.0,מרצ,
154338,13,587.0,מרצ,
154337,13,587.0,מרצ,
154336,13,587.0,מרצ,
154334,13,587.0,מרצ,
154333,13,587.0,מרצ,
154332,13,571.0,מפלגת העבודה הישראלית,
154331,13,587.0,מרצ,
154330,13,587.0,מרצ,
154328,13,573.0,הליכוד,
154327,13,573.0,הליכוד,
154326,13,573.0,הליכוד,
154325,13,575.0,מפלגה דתית לאומית,
154324,13,599.0,הדרך השלישית,
154323,13,571.0,מפלגת העבודה הישראלית,
154322,13,571.0,מפלגת העבודה הישראלית,
154321,13,571.0,מפלגת העבודה הישראלית,
154320,13,587.0,מרצ,
154319,13,587.0,מרצ,
154318,13,587.0,מרצ,
154317,13,587.0,מרצ,
154316,13,575.0,מפלגה דתית לאומית,
154315,13,575.0,מפלגה דתית לאומית,
154314,13,575.0,מפלגה דתית לאומית,
154313,13,575.0,מפלגה דתית לאומית,
154312,13,587.0,מרצ,
154311,13,571.0,מפלגת העבודה הישראלית,
154309,13,587.0,מרצ,
154308,13,587.0,מרצ,
154307,13,587.0,מרצ,
154306,13,587.0,מרצ,
154305,13,587.0,מרצ,
154304,13,587.0,מרצ,
154303,13,587.0,מרצ,
154299,13,587.0,מרצ,
154298,13,587.0,מרצ,
154297,13,587.0,מרצ,
154296,13,575.0,מפלגה דתית לאומית,
154295,13,587.0,מרצ,
154294,13,573.0,הליכוד,
154293,13,575.0,מפלגה דתית לאומית,
154292,13,597.0,עתיד,
154291,13,587.0,מרצ,
154289,13,587.0,מרצ,
154288,13,587.0,מרצ,
154287,13,587.0,מרצ,
154286,13,587.0,מרצ,
154285,13,587.0,מרצ,
154284,13,573.0,הליכוד,
154283,13,,,
154282,13,,,
154281,13,573.0,הליכוד,
154280,13,587.0,מרצ,
154277,13,587.0,מרצ,
154276,13,587.0,מרצ,
154274,13,601.0,גשר,
154273,13,587.0,מרצ,
154272,13,571.0,מפלגת העבודה הישראלית,
154271,13,573.0,הליכוד,
154270,13,571.0,מפלגת העבודה הישראלית,
154269,13,573.0,הליכוד,
154268,13,581.0,צומת,
154267,13,587.0,מרצ,
154266,13,587.0,מרצ,
154265,13,587.0,מרצ,
154264,13,575.0,מפלגה דתית לאומית,
154263,13,575.0,מפלגה דתית לאומית,
154262,13,587.0,מרצ,
154261,13,587.0,מרצ,
154260,13,1031.0,"חה""כ יוסף בא-גד",
154259,13,575.0,מפלגה דתית לאומית,
154258,13,575.0,מפלגה דתית לאומית,
154257,13,575.0,מפלגה דתית לאומית,
154256,13,587.0,מרצ,
154255,13,573.0,הליכוד,
154254,13,601.0,גשר,
154253,13,575.0,מפלגה דתית לאומית,
154252,13,575.0,מפלגה דתית לאומית,
154251,13,575.0,מפלגה דתית לאומית,
154250,13,575.0,מפלגה דתית לאומית,
154249,13,575.0,מפלגה דתית לאומית,
154248,13,587.0,מרצ,
154246,13,587.0,מרצ,
154245,13,587.0,מרצ,
154244,13,,,
154243,13,,,
154242,13,575.0,מפלגה דתית לאומית,
154241,13,1032.0,"חה""כ יוסף עזרן",
154240,13,1032.0,"חה""כ יוסף עזרן",
154239,13,587.0,מרצ,
154238,13,587.0,מרצ,
154237,13,573.0,הליכוד,
154236,13,575.0,מפלגה דתית לאומית,
154235,13,587.0,מרצ,
154234,13,587.0,מרצ,
154233,13,587.0,מרצ,
154232,13,575.0,מפלגה דתית לאומית,
154231,13,599.0,הדרך השלישית,
154230,13,575.0,מפלגה דתית לאומית,
154229,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
154228,13,575.0,מפלגה דתית לאומית,
154227,13,587.0,מרצ,
154226,13,575.0,מפלגה דתית לאומית,
154225,13,575.0,מפלגה דתית לאומית,
154224,13,573.0,הליכוד,
154223,13,575.0,מפלגה דתית לאומית,
154222,13,573.0,הליכוד,
154221,13,573.0,הליכוד,
154220,13,573.0,הליכוד,
154219,13,573.0,הליכוד,
154218,13,573.0,הליכוד,
154217,13,571.0,מפלגת העבודה הישראלית,
154216,13,587.0,מרצ,
154215,13,587.0,מרצ,
154214,13,587.0,מרצ,
154213,13,587.0,מרצ,
154212,13,587.0,מרצ,
154211,13,573.0,הליכוד,
154210,13,587.0,מרצ,
154209,13,587.0,מרצ,
154208,13,587.0,מרצ,
154207,13,571.0,מפלגת העבודה הישראלית,
154206,13,587.0,מרצ,
154205,13,571.0,מפלגת העבודה הישראלית,
154204,13,587.0,מרצ,
154203,13,575.0,מפלגה דתית לאומית,
154202,13,571.0,מפלגת העבודה הישראלית,
154201,13,587.0,מרצ,
154200,13,587.0,מרצ,
154199,13,601.0,גשר,
154198,13,587.0,מרצ,
154197,13,587.0,מרצ,
154196,13,587.0,מרצ,
154195,13,587.0,מרצ,
154194,13,587.0,מרצ,
154193,13,587.0,מרצ,
154192,13,587.0,מרצ,
154191,13,587.0,מרצ,
154190,13,571.0,מפלגת העבודה הישראלית,
154189,13,587.0,מרצ,
154188,13,587.0,מרצ,
154187,13,587.0,מרצ,
154186,13,587.0,מרצ,
154183,13,587.0,מרצ,
154182,13,571.0,מפלגת העבודה הישראלית,
154181,13,587.0,מרצ,
154180,13,573.0,הליכוד,
154179,13,571.0,מפלגת העבודה הישראלית,
154178,13,571.0,מפלגת העבודה הישראלית,
154177,13,571.0,מפלגת העבודה הישראלית,
154176,13,609.0,חזית דמוקרטית לשלום ושוויון,
154175,13,1030.0,"חה""כ אפרים גור",
154173,13,571.0,מפלגת העבודה הישראלית,
154172,13,571.0,מפלגת העבודה הישראלית,
154171,13,587.0,מרצ,
154170,13,587.0,מרצ,
154169,13,573.0,הליכוד,
154168,13,575.0,מפלגה דתית לאומית,
154167,13,587.0,מרצ,
154166,13,575.0,מפלגה דתית לאומית,
154165,13,575.0,מפלגה דתית לאומית,
154164,13,571.0,מפלגת העבודה הישראלית,
154163,13,609.0,חזית דמוקרטית לשלום ושוויון,
154162,13,587.0,מרצ,
154161,13,573.0,הליכוד,
154159,13,571.0,מפלגת העבודה הישראלית,
154158,13,573.0,הליכוד,
154155,13,575.0,מפלגה דתית לאומית,
154154,13,573.0,הליכוד,
154153,13,575.0,מפלגה דתית לאומית,
154152,13,573.0,הליכוד,
154151,13,587.0,מרצ,
154150,13,573.0,הליכוד,
154149,13,575.0,מפלגה דתית לאומית,
154148,13,575.0,מפלגה דתית לאומית,
154147,13,587.0,מרצ,
154146,13,573.0,הליכוד,
154145,13,573.0,הליכוד,
154144,13,587.0,מרצ,
154143,13,571.0,מפלגת העבודה הישראלית,
154142,13,571.0,מפלגת העבודה הישראלית,
154140,13,575.0,מפלגה דתית לאומית,
154139,13,587.0,מרצ,
154138,13,587.0,מרצ,
154137,13,571.0,מפלגת העבודה הישראלית,
154135,13,571.0,מפלגת העבודה הישראלית,
154134,13,571.0,מפלגת העבודה הישראלית,
154133,13,609.0,חזית דמוקרטית לשלום ושוויון,
154132,13,571.0,מפלגת העבודה הישראלית,
154131,13,571.0,מפלגת העבודה הישראלית,
154130,13,587.0,מרצ,
154129,13,575.0,מפלגה דתית לאומית,
154128,13,609.0,חזית דמוקרטית לשלום ושוויון,
154127,13,609.0,חזית דמוקרטית לשלום ושוויון,
154126,13,609.0,חזית דמוקרטית לשלום ושוויון,
154125,13,571.0,מפלגת העבודה הישראלית,
154124,13,609.0,חזית דמוקרטית לשלום ושוויון,
154123,13,573.0,הליכוד,
154122,13,587.0,מרצ,
154121,13,587.0,מרצ,
154120,13,575.0,מפלגה דתית לאומית,
154119,13,587.0,מרצ,
154118,13,571.0,מפלגת העבודה הישראלית,
154117,13,609.0,חזית דמוקרטית לשלום ושוויון,
154116,13,573.0,הליכוד,
154114,13,601.0,גשר,
154113,13,573.0,הליכוד,
154112,13,571.0,מפלגת העבודה הישראלית,
154111,13,573.0,הליכוד,
154110,13,573.0,הליכוד,
154109,13,573.0,הליכוד,
154108,13,587.0,מרצ,
154107,13,575.0,מפלגה דתית לאומית,
154106,13,575.0,מפלגה דתית לאומית,
154105,13,587.0,מרצ,
154104,13,609.0,חזית דמוקרטית לשלום ושוויון,
154103,13,573.0,הליכוד,
154102,13,,,
154101,13,,,
154100,13,,,
154099,13,571.0,מפלגת העבודה הישראלית,
154098,13,571.0,מפלגת העבודה הישראלית,
154097,13,571.0,מפלגת העבודה הישראלית,
154095,13,575.0,מפלגה דתית לאומית,
154094,13,609.0,חזית דמוקרטית לשלום ושוויון,
154093,13,609.0,חזית דמוקרטית לשלום ושוויון,
154092,13,575.0,מפלגה דתית לאומית,
154091,13,571.0,מפלגת העבודה הישראלית,
154090,13,601.0,גשר,
154089,13,601.0,גשר,
154088,13,571.0,מפלגת העבודה הישראלית,
154087,13,571.0,מפלגת העבודה הישראלית,
154084,13,571.0,מפלגת העבודה הישראלית,
154083,13,573.0,הליכוד,
154082,13,575.0,מפלגה דתית לאומית,
154081,13,573.0,הליכוד,
154080,13,571.0,מפלגת העבודה הישראלית,
154079,13,573.0,הליכוד,
154078,13,571.0,מפלגת העבודה הישראלית,
154077,13,573.0,הליכוד,
154076,13,571.0,מפלגת העבודה הישראלית,
154073,13,573.0,הליכוד,
154072,13,571.0,מפלגת העבודה הישראלית,
154071,13,573.0,הליכוד,
154069,13,571.0,מפלגת העבודה הישראלית,
154068,13,573.0,הליכוד,
154067,13,601.0,גשר,
154066,13,575.0,מפלגה דתית לאומית,
154065,13,571.0,מפלגת העבודה הישראלית,
154064,13,601.0,גשר,
154063,13,571.0,מפלגת העבודה הישראלית,
154062,13,571.0,מפלגת העבודה הישראלית,
154061,13,571.0,מפלגת העבודה הישראלית,
154060,13,571.0,מפלגת העבודה הישראלית,
154059,13,571.0,מפלגת העבודה הישראלית,
154058,13,571.0,מפלגת העבודה הישראלית,
154057,13,571.0,מפלגת העבודה הישראלית,
154056,13,571.0,מפלגת העבודה הישראלית,
154055,13,571.0,מפלגת העבודה הישראלית,
154054,13,571.0,מפלגת העבודה הישראלית,
154053,13,571.0,מפלגת העבודה הישראלית,
154052,13,571.0,מפלגת העבודה הישראלית,
154051,13,571.0,מפלגת העבודה הישראלית,
154050,13,571.0,מפלגת העבודה הישראלית,
154049,13,571.0,מפלגת העבודה הישראלית,
154048,13,571.0,מפלגת העבודה הישראלית,
154047,13,575.0,מפלגה דתית לאומית,
154046,13,571.0,מפלגת העבודה הישראלית,
154045,13,571.0,מפלגת העבודה הישראלית,
154044,13,571.0,מפלגת העבודה הישראלית,
154043,13,571.0,מפלגת העבודה הישראלית,
154042,13,571.0,מפלגת העבודה הישראלית,
154041,13,571.0,מפלגת העבודה הישראלית,
154040,13,571.0,מפלגת העבודה הישראלית,
154039,13,571.0,מפלגת העבודה הישראלית,
154038,13,571.0,מפלגת העבודה הישראלית,
154037,13,571.0,מפלגת העבודה הישראלית,
154036,13,571.0,מפלגת העבודה הישראלית,
154035,13,,,
154034,13,575.0,מפלגה דתית לאומית,
154033,13,575.0,מפלגה דתית לאומית,
154031,13,571.0,מפלגת העבודה הישראלית,
154030,13,571.0,מפלגת העבודה הישראלית,
154029,13,571.0,מפלגת העבודה הישראלית,
154027,13,571.0,מפלגת העבודה הישראלית,
154026,13,571.0,מפלגת העבודה הישראלית,
154025,13,571.0,מפלגת העבודה הישראלית,
154024,13,571.0,מפלגת העבודה הישראלית,
154023,13,609.0,חזית דמוקרטית לשלום ושוויון,
154022,13,609.0,חזית דמוקרטית לשלום ושוויון,
154021,13,609.0,חזית דמוקרטית לשלום ושוויון,
154020,13,573.0,הליכוד,
154018,13,609.0,חזית דמוקרטית לשלום ושוויון,
154017,13,573.0,הליכוד,
154015,13,573.0,הליכוד,
154014,13,575.0,מפלגה דתית לאומית,
154013,13,571.0,מפלגת העבודה הישראלית,
154012,13,571.0,מפלגת העבודה הישראלית,
154011,13,571.0,מפלגת העבודה הישראלית,
154010,13,571.0,מפלגת העבודה הישראלית,
154009,13,571.0,מפלגת העבודה הישראלית,
154008,13,571.0,מפלגת העבודה הישראלית,
154007,13,571.0,מפלגת העבודה הישראלית,
154006,13,571.0,מפלגת העבודה הישראלית,
154005,13,573.0,הליכוד,
154004,13,571.0,מפלגת העבודה הישראלית,
154003,13,571.0,מפלגת העבודה הישראלית,
154002,13,571.0,מפלגת העבודה הישראלית,
154001,13,571.0,מפלגת העבודה הישראלית,
154000,13,571.0,מפלגת העבודה הישראלית,
153999,13,575.0,מפלגה דתית לאומית,
153997,13,571.0,מפלגת העבודה הישראלית,
153996,13,571.0,מפלגת העבודה הישראלית,
153995,13,571.0,מפלגת העבודה הישראלית,
153994,13,,,
153940,13,,,
153567,13,587.0,מרצ,
152945,13,573.0,הליכוד,
152477,13,587.0,מרצ,
553286,12,,,
553278,12,,,
553261,12,,,
553259,12,,,
417029,12,,,
174553,12,523.0,הליכוד,
174550,12,561.0,מרצ,
174549,12,521.0,מפלגת העבודה הישראלית,
174548,12,521.0,מפלגת העבודה הישראלית,
174547,12,521.0,מפלגת העבודה הישראלית,
174545,12,539.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
174544,12,521.0,מפלגת העבודה הישראלית,
174542,12,561.0,מרצ,
174541,12,561.0,מרצ,
174540,12,523.0,הליכוד,
174534,12,,,
174509,12,,,
174503,12,561.0,מרצ,
174501,12,521.0,מפלגת העבודה הישראלית,
174500,12,521.0,מפלגת העבודה הישראלית,
174493,12,561.0,מרצ,
174488,12,,,
174487,12,,,
174486,12,,,
174483,12,527.0,מפלגה דתית לאומית,
174471,12,,,
174470,12,,,
174466,12,,,
174465,12,,,
174464,12,543.0,צומת,
174461,12,521.0,מפלגת העבודה הישראלית,
174451,12,561.0,מרצ,
174433,12,,,
174432,12,523.0,הליכוד,
174422,12,,,
174421,12,,,
174420,12,,,
174419,12,,,
174418,12,,,
174417,12,,,
174416,12,,,
174415,12,,,
174414,12,,,
174412,12,,,
174411,12,,,
174410,12,,,
174408,12,,,
174407,12,,,
174406,12,,,
174405,12,,,
174404,12,561.0,מרצ,
174403,12,523.0,הליכוד,
174402,12,,,
174401,12,,,
174400,12,521.0,מפלגת העבודה הישראלית,
174399,12,523.0,הליכוד,
174398,12,523.0,הליכוד,
174397,12,,,
174395,12,,,
174394,12,,,
174393,12,,,
174392,12,,,
174390,12,,,
174347,12,,,
172802,12,,,
172800,12,,,
172799,12,,,
172255,12,,,
170425,12,,,
170388,12,527.0,מפלגה דתית לאומית,
169967,12,521.0,מפלגת העבודה הישראלית,
169932,12,527.0,מפלגה דתית לאומית,
169931,12,521.0,מפלגת העבודה הישראלית,
169084,12,,,
167310,12,543.0,צומת,
167309,12,521.0,מפלגת העבודה הישראלית,
167308,12,521.0,מפלגת העבודה הישראלית,
166530,12,543.0,צומת,
165093,12,551.0,מפלגה ליברלית חדשה,
165083,12,,,
164793,12,,,
164677,12,521.0,מפלגת העבודה הישראלית,
163656,12,561.0,מרצ,
162364,12,521.0,מפלגת העבודה הישראלית,
160588,12,,,
159455,12,561.0,מרצ,
157651,12,561.0,מרצ,
156939,12,537.0,אגודת ישראל,
156064,12,,,
156031,12,,,
155583,12,,,
155582,12,,,
155442,12,,,
153993,12,,,
153992,12,,,
153991,12,523.0,הליכוד,
153990,12,523.0,הליכוד,
153989,12,561.0,מרצ,
153988,12,531.0,תחייה,
153987,12,521.0,מפלגת העבודה הישראלית,
153985,12,,,
153983,12,,,
153979,12,523.0,הליכוד,
153978,12,561.0,מרצ,
153977,12,561.0,מרצ,
153976,12,,,
153975,12,,,
153973,12,,,
153971,12,,,
153970,12,,,
153968,12,,,
153967,12,,,
153966,12,,,
153965,12,521.0,מפלגת העבודה הישראלית,
153963,12,523.0,הליכוד,
153962,12,,,
153961,12,,,
153960,12,561.0,מרצ,
153959,12,,,
153956,12,,,
153955,12,521.0,מפלגת העבודה הישראלית,
153954,12,561.0,מרצ,
153952,12,,,
153951,12,,,
153950,12,,,
153949,12,,,
153948,12,521.0,מפלגת העבודה הישראלית,
153947,12,523.0,הליכוד,
153946,12,561.0,מרצ,
153945,12,521.0,מפלגת העבודה הישראלית,
153944,12,521.0,מפלגת העבודה הישראלית,
153943,12,527.0,מפלגה דתית לאומית,
153942,12,543.0,צומת,
153939,12,,,
153938,12,521.0,מפלגת העבודה הישראלית,
153937,12,,,
153936,12,,,
153935,12,,,
153934,12,,,
153933,12,521.0,מפלגת העבודה הישראלית,
153932,12,521.0,מפלגת העבודה הישראלית,
153931,12,561.0,מרצ,
153930,12,521.0,מפלגת העבודה הישראלית,
153929,12,561.0,מרצ,
153928,12,521.0,מפלגת העבודה הישראלית,
