AgendaID,Number,ClassificationID,ClassificationDesc,LeadingAgendaID,KnessetNum,Name,SubTypeID,SubTypeDesc,StatusID,InitiatorPersonID,GovRecommendationID,GovRecommendationDesc,PresidentDecisionDate,PostopenmentReasonID,PostopenmentReasonDesc,CommitteeID,RecommendCommitteeID,MinisterPersonID,LastUpdatedDate
2228237,4605.0,163.0,מוכללת,2228344.0,25,הסכנות הבריאותיות לתושבי אזור שדרות ושער הנגב בעקבות זיהום מי התהום בנחל שקמה,56,דיון מהיר,333,30694.0,,,2025-02-10T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
2228241,4609.0,163.0,מוכללת,2228331.0,25,התמודדות מערכת החינוך עם תופעת החרם והשיימינג בקרב תלמידים,58,דחופה,333,30867.0,,,,,,,,,2025-03-12T13:57:56.683
2228255,4615.0,165.0,עצמאית,,25,התמודדות מערכת החינוך עם תופעת החרם והשיימינג בקרב תלמידים,58,דחופה,333,30758.0,,,,,,,,,2025-03-12T13:57:56.683
2228259,4617.0,163.0,מוכללת,2228344.0,25,הסכנות הבריאותיות לתושבי אזור שדרות ושער הנגב בעקבות זיהום מי התהום בנחל שקמה,56,דיון מהיר,333,30752.0,,,2025-02-10T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
2228261,4618.0,163.0,מוכללת,2228350.0,25,"הפסקת הדרכות קליניות לסטודנטים עקב פיצוץ המו""מ בין משרד האוצר לאיגוד מקצועות הבריאות",56,דיון מהיר,333,30843.0,,,2025-02-10T00:00:00,,,,4189.0,,2025-03-12T13:57:56.683
2228262,4619.0,163.0,מוכללת,2228344.0,25,הסכנות הבריאותיות לתושבי אזור שדרות ושער הנגב בעקבות זיהום מי התהום בנחל שקמה,56,דיון מהיר,333,30558.0,,,2025-02-10T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
2228270,4623.0,163.0,מוכללת,2228350.0,25,"הפסקת הדרכות קליניות לסטודנטים עקב פיצוץ המו""מ בין משרד האוצר לאיגוד מקצועות הבריאות",56,דיון מהיר,333,560.0,,,2025-02-10T00:00:00,,,,4189.0,,2025-03-12T13:57:56.683
2228271,4624.0,165.0,עצמאית,,25,התמודדות מערכת החינוך עם תופעת החרם והשיימינג בקרב תלמידים,58,דחופה,333,560.0,,,,,,,,,2025-03-12T13:57:56.683
2228278,4625.0,163.0,מוכללת,2228344.0,25,הסכנות הבריאותיות לתושבי אזור שדרות ושער הנגב בעקבות זיהום מי התהום בנחל שקמה,56,דיון מהיר,333,30852.0,,,2025-02-10T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
2228282,4628.0,163.0,מוכללת,2228342.0,25,"עצירת מכרזי ""מחיר מטרה"" להוזלת הדיור",56,דיון מהיר,333,30719.0,,,2025-02-10T00:00:00,,,,4186.0,,2025-03-12T13:57:56.683
2228284,4630.0,163.0,מוכללת,2228348.0,25,הערכות המשטרה וכוחות הביטחון לקראת חודש הרמאדן,56,דיון מהיר,333,30807.0,,,2025-02-10T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228297,4635.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""קול מחאה ודרישה לפעילות נחושה: בתי כנסת בישראל נפרצים ונבזזים, ספרי תורה מחוללים""",57,רגילה,304,30872.0,,,,,,4187.0,,,2025-03-12T13:57:56.683
2228303,4637.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""עידוד ותמרוץ ממשלתי לשילוב נוער חרדי במסלול ישיבות ההסדר החרדיות ובשירות צבאי למגזר החרדי""",57,רגילה,335,30682.0,,,,2517.0,לא נכללה בסדר היום - לאחר הצבעה,,,,2025-03-12T13:57:56.683
2228306,4639.0,165.0,עצמאית,,25,התמודדות מערכת החינוך עם תופעת החרם והשיימינג בקרב תלמידים,58,דחופה,333,30106.0,,,,,,,,,2025-03-12T13:57:56.683
2228331,383.0,164.0,כוללת,,25,"הצעה דחופה לסדר היום בנושא: ""התמודדות מערכת החינוך עם תופעת החרם והשיימינג בקרב תלמידים""",60,כוללת,310,,,,,,,4192.0,,,2025-03-24T15:36:56.317
2228332,4646.0,165.0,עצמאית,,25,התמודדות מערכת החינוך עם תופעת החרם והשיימינג בקרב תלמידים,58,דחופה,333,30852.0,,,,,,,,,2025-03-12T13:57:56.683
2228342,384.0,166.0,כוללת לדיון מהיר,,25,"הצעה לדיון מהיר בנושא: ""עצירת מכרזי 'מחיר מטרה' להוזלת הדיור""",60,כוללת,304,,,,,,,4186.0,4186.0,,2025-03-12T13:57:56.683
2228344,385.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""הסכנות הבריאותיות לתושבי אזור שדרות ושער הנגב בעקבות זיהום מי התהום בנחל שקמה""",60,כוללת,310,,,,,,,4198.0,4198.0,,2025-03-12T13:57:56.683
2228346,386.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""הנגשת מידע וזכויות לפצועי צה""ל – יצירת מערך מידע מסודר וזמין לאגף שיקום נכים""",60,כוללת,310,,,,,,,4196.0,4196.0,,2025-03-12T13:57:56.683
2228348,387.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""היערכות המשטרה וכוחות הביטחון לקראת חודש הרמאדן""",60,כוללת,304,,,,,,,4187.0,4187.0,,2025-03-12T13:57:56.683
2228350,388.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""הפסקת הדרכות קליניות לסטודנטים עקב פיצוץ המו""מ בין משרד האוצר לאיגוד מקצועות הבריאות""",60,כוללת,310,,,,,,,4189.0,4189.0,,2025-03-12T13:57:56.683
2228365,4653.0,163.0,מוכללת,2228696.0,25,התמודדות מערכת הביטחון עם שחרור מחבלים לתוך שטח מדינת ישראל ,58,דחופה,333,30859.0,,,,,,,,,2025-03-12T13:57:56.683
2228374,4655.0,163.0,מוכללת,2228696.0,25,התמודדות מערכת הביטחון עם שחרור מחבלים לתוך שטח מדינת ישראל.,58,דחופה,333,30880.0,,,,,,,,,2025-03-12T13:57:56.683
2228420,4658.0,163.0,מוכללת,2228714.0,25,פגיעה קשה בעובדים שנהפכים למטפלים עיקריים עבור קרוביהם,56,דיון מהיר,333,30782.0,,,2025-02-17T00:00:00,,,,4196.0,,2025-03-12T13:57:56.683
2228438,4660.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30102.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228462,4668.0,165.0,עצמאית,,25,התמודדות מערכת הביטחון עם שחרור מחבלים לתוך שטח מדינת ישראל,58,דחופה,333,23560.0,,,,,,,,,2025-03-12T13:57:56.683
2228534,4676.0,163.0,מוכללת,2228712.0,25,"פגיעה  בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30831.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228559,4680.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30872.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228569,4685.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,23560.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228571,4686.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,30859.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228586,4688.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,30721.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228591,4690.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,30810.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228592,4691.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,30873.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228595,4693.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא*,56,דיון מהיר,333,30710.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228599,4696.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,30662.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228606,4698.0,163.0,מוכללת,2228714.0,25,פגיעה קשה בעובדים שנהפכים למטפלים עיקריים עבור קרוביהם,56,דיון מהיר,333,30870.0,,,2025-02-17T00:00:00,,,,4196.0,,2025-03-12T13:57:56.683
2228611,4700.0,163.0,מוכללת,2228717.0,25,הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא,56,דיון מהיר,333,30705.0,,,2025-02-17T00:00:00,,,,4187.0,,2025-03-12T13:57:56.683
2228615,4703.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30830.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228618,4706.0,163.0,מוכללת,2228710.0,25,הכרה בפגיעות הדף ושיקום התשתיות בעוטף עזה,56,דיון מהיר,333,30601.0,,,2025-02-17T00:00:00,,,,4186.0,,2025-03-12T13:57:56.683
2228625,4709.0,163.0,מוכללת,2228710.0,25,הכרה בפגיעות הדף ושיקום התשתיות בעוטף עזה,56,דיון מהיר,333,30867.0,,,2025-02-17T00:00:00,,,,4186.0,,2025-03-12T13:57:56.683
2228628,4712.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30843.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228631,4714.0,165.0,עצמאית,,25,הצורך בהערכות למניעת אסונות לקראת גל הקור שבפתח,58,דחופה,333,30868.0,,,,,,,,,2025-03-12T13:57:56.683
2228632,4715.0,163.0,מוכללת,2228698.0,25,הצורך בהערכות למניעת אסונות לקראת גל הקור שבפתח,58,דחופה,333,30870.0,,,,,,,,,2025-03-12T13:57:56.683
2228637,4717.0,163.0,מוכללת,2228710.0,25,הכרה בפגיעות הדף ושיקום התשתיות בעוטף עזה,56,דיון מהיר,333,30682.0,,,2025-02-17T00:00:00,,,,4186.0,,2025-03-12T13:57:56.683
2228641,4720.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30558.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228642,4721.0,163.0,מוכללת,2228714.0,25,פגיעה קשה בעובדים שנהפכים למטפלים עיקריים עבור קרוביהם,56,דיון מהיר,333,560.0,,,2025-02-17T00:00:00,,,,4196.0,,2025-03-12T13:57:56.683
2228644,4722.0,163.0,מוכללת,2228710.0,25,הכרה בפגיעות הדף ושיקום התשתיות בעוטף עזה,56,דיון מהיר,333,30776.0,,,2025-02-17T00:00:00,,,,4186.0,,2025-03-12T13:57:56.683
2228645,4723.0,163.0,מוכללת,2228698.0,25,הצורך בהיערכות למניעת אסונות לקראת גל הקור שבפתח,58,דחופה,333,30758.0,,,,,,,,,2025-03-12T13:57:56.683
2228647,4725.0,163.0,מוכללת,2228698.0,25,הצורך בהיערכות למניעת אסונות לקראת גל הקור שבפתח,58,דחופה,333,30881.0,,,,,,,,,2025-03-12T13:57:56.683
2228657,4726.0,165.0,עצמאית,,25,התמודדות מערכת הביטחון עם שחרור מחבלים לתוך שטח מדינת ישראל. ,58,דחופה,333,30480.0,,,,,,,,,2025-03-12T13:57:56.683
2228664,4730.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""קשרי יועצים בכירים עם גורמים עוינים והשלכותיהם על ביטחון המדינה""",57,רגילה,335,30694.0,,,,2517.0,לא נכללה בסדר היום - לאחר הצבעה,,,,2025-03-12T13:57:56.683
2228666,4732.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""זעקתו של ""אבא של איציק"" בשם רבבות אוטיסטים ובני משפחותיהם""",57,רגילה,304,30868.0,,,,,,4196.0,,,2025-03-12T13:57:56.683
2228667,4733.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""בדיקת קשרים של גורמים בלשכת ראש הממשלה עם מדינה עוינת""",57,רגילה,335,30106.0,,,,2517.0,לא נכללה בסדר היום - לאחר הצבעה,,,,2025-03-12T13:57:56.683
2228674,4737.0,163.0,מוכללת,2228698.0,25,הצורך בהיערכות למניעת אסונות לקראת גל הקור שבפתח,58,דחופה,333,560.0,,,,,,,,,2025-03-12T13:57:56.683
2228696,389.0,164.0,כוללת,,25,"הצעה דחופה לסדר היום בנושא: ""התמודדות מערכת הביטחון עם שחרור מחבלים לתוך שטח מדינת ישראל""",60,כוללת,304,,,,,,,4190.0,,,2025-03-12T13:57:56.683
2228698,390.0,164.0,כוללת,,25,"הצעה דחופה לסדר היום בנושא: ""הצורך בהערכות למניעת אסונות לקראת גל הקור שבפתח""",60,כוללת,304,,,,,,,4189.0,,,2025-03-12T13:57:56.683
2228707,4739.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30722.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228708,4740.0,163.0,מוכללת,2228712.0,25,"פגיעה בציבור עקב השיבושים בשידורי ""עידן פלוס""",56,דיון מהיר,333,30685.0,,,2025-02-17T00:00:00,,,,4193.0,,2025-03-12T13:57:56.683
2228710,391.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""הכרה בפגיעות הדף ושיקום התשתיות בעוטף עזה""",60,כוללת,304,,,,,,,4186.0,4186.0,,2025-03-12T13:57:56.683
2228712,392.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""פגיעה בציבור עקב השיבושים בשידורי 'עידן פלוס'""",60,כוללת,304,,,,,,,4193.0,4193.0,,2025-03-12T13:57:56.683
2228714,393.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""פגיעה קשה בעובדים המשמשים כמטפלים עיקריים עבור קרוביהם""",60,כוללת,304,,,,,,,4196.0,4196.0,,2025-03-12T13:57:56.683
2228717,394.0,166.0,כוללת לדיון מהיר,,25,"דיון מהיר בנושא: ""הפסקת הטיפול במחבלים בבתי החולים הציבוריים והקמת מערך רפואי ייעודי בבתי הכלא""",60,כוללת,304,,,,,,,4187.0,4187.0,,2025-03-12T13:57:56.683
2228726,4742.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""אי טיפול ממשלת ישראל בתאונות הדרכים למרות הנתונים הקטלניים של ינואר 2025""",57,רגילה,307,30695.0,,,,,,,,,2025-03-12T13:57:56.683
2228793,4746.0,165.0,עצמאית,,25,"הצעה רגילה לסדר היום בנושא: ""שלילת זכויות פיננסיות ממפוני הצפון""",57,רגילה,307,30854.0,,,,,,,,,2025-03-12T13:57:56.683
2228795,4747.0,163.0,מוכללת,2229066.0,25,המשך תכנית הסיוע לערים המעורבות בשנת התקציב 2025,58,דחופה,333,30839.0,,,,,,,,,2025-03-12T13:57:56.683
2228811,4751.0,163.0,מוכללת,2229072.0,25,"מדיניות הרשות הממשלתית להתחדשות עירונית, להכחדת פעילות ""מארגנים"", נעשית ללא פיקוח ציבורי תוך פגיעה במאמצים לקידום התחדשות עירונית",56,דיון מהיר,333,30776.0,,,2025-02-24T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
2228819,4754.0,163.0,מוכללת,2229072.0,25,"מדיניות הרשות הממשלתית להתחדשות עירונית, להכחדת פעילות ""מארגנים"", נעשית ללא פיקוח ציבורי תוך פגיעה במאמצים לקידום התחדשות עירונית",56,דיון מהיר,333,30873.0,,,2025-02-24T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
2228826,4755.0,165.0,עצמאית,,25,המשך תכנית הסיוע לערים המעורבות בשנת התקציב 2025,58,דחופה,333,30694.0,,,,,,,,,2025-03-12T13:57:56.683
2228837,4758.0,163.0,מוכללת,2229072.0,25,"מדיניות הרשות הממשלתית להתחדשות עירונית, להכחדת פעילות ""מארגנים"", נעשית ללא פיקוח ציבורי תוך פגיעה במאמצים לקידום התחדשות עירונית",56,דיון מהיר,333,30831.0,,,2025-02-24T00:00:00,,,,4198.0,,2025-03-12T13:57:56.683
