QueryID,KnessetNum,FactionID,FactionName,CoalitionStatus
505627,6,,,
505626,6,,,
505625,6,,,
505624,6,,,
505623,6,,,
505622,6,,,
505621,6,,,
505620,6,,,
505619,6,,,
505618,6,,,
505614,6,,,
505613,6,,,
505612,6,,,
505611,6,,,
505610,6,,,
505609,6,,,
505608,6,,,
505607,6,,,
505606,6,,,
505605,6,,,
505604,6,,,
505603,6,,,
505601,6,,,
505600,6,,,
505599,6,,,
505597,6,,,
505596,6,,,
505595,6,,,
505594,6,,,
505593,6,,,
505592,6,,,
505591,6,,,
505590,6,,,
505589,6,,,
505588,6,,,
505587,6,,,
505586,6,,,
505585,6,,,
505584,6,,,
505583,6,,,
505582,6,,,
505581,6,,,
505580,6,,,
505579,6,,,
505578,6,,,
505577,6,,,
505576,6,,,
505575,6,,,
505574,6,,,
505573,6,,,
505572,6,,,
505571,6,,,
505570,6,,,
505569,6,,,
505568,6,,,
505567,6,,,
505566,6,,,
505565,6,,,
505564,6,,,
505563,6,,,
505562,6,,,
505559,6,,,
505558,6,,,
505557,6,,,
505556,6,,,
505555,6,,,
505554,6,,,
505553,6,,,
505552,6,,,
505551,6,,,
505550,6,,,
505549,6,,,
505548,6,,,
505547,6,,,
505546,6,,,
505545,6,,,
505544,6,,,
505543,6,,,
505542,6,,,
505541,6,,,
505540,6,,,
505539,6,,,
505538,6,,,
505537,6,,,
505536,6,,,
505535,6,,,
505534,6,,,
505533,6,,,
505532,6,,,
505531,6,,,
505530,6,,,
505529,6,,,
505519,6,,,
505518,6,,,
505516,6,,,
505515,6,,,
505514,6,,,
505511,6,,,
505510,6,,,
505509,6,,,
505508,6,,,
505507,6,,,
505506,6,,,
505505,6,,,
505504,6,,,
505503,6,,,
505502,6,,,
505501,6,,,
505500,6,,,
505499,6,,,
505498,6,,,
505497,6,,,
505496,6,,,
505495,6,,,
505494,6,,,
505493,6,,,
505492,6,,,
505491,6,,,
505490,6,,,
505489,6,,,
505488,6,,,
505487,6,,,
505486,6,,,
505485,6,,,
505478,6,,,
505477,6,,,
505476,6,,,
505475,6,,,
505474,6,,,
505473,6,,,
505472,6,,,
505471,6,,,
505470,6,,,
505469,6,,,
505468,6,,,
505467,6,,,
505466,6,,,
505465,6,,,
505464,6,,,
505463,6,,,
505462,6,,,
505461,6,,,
505459,6,,,
505458,6,,,
505457,6,,,
505456,6,,,
505455,6,,,
505454,6,,,
505453,6,,,
505452,6,,,
505451,6,,,
505450,6,,,
505449,6,,,
505448,6,,,
505447,6,,,
505446,6,,,
505445,6,,,
505444,6,,,
505443,6,,,
505442,6,,,
505441,6,,,
505440,6,,,
505439,6,,,
505438,6,,,
505437,6,,,
505436,6,,,
505435,6,,,
505434,6,,,
505433,6,,,
505432,6,,,
505431,6,,,
505430,6,,,
505429,6,,,
505428,6,,,
505427,6,,,
505423,6,,,
505422,6,,,
505421,6,,,
505420,6,,,
505419,6,,,
505418,6,,,
505417,6,,,
505416,6,,,
505415,6,,,
505414,6,,,
505413,6,,,
505412,6,,,
505411,6,,,
505410,6,,,
505409,6,,,
505408,6,,,
505407,6,,,
505406,6,,,
505405,6,,,
505404,6,,,
505403,6,,,
505402,6,,,
505401,6,,,
505400,6,,,
505399,6,,,
505398,6,,,
505397,6,,,
505396,6,,,
505395,6,,,
505392,6,,,
505391,6,,,
505389,6,,,
505388,6,,,
505387,6,,,
505386,6,,,
505385,6,,,
505384,6,,,
505383,6,,,
505382,6,,,
505380,6,,,
505378,6,,,
505377,6,,,
505376,6,,,
505375,6,,,
505374,6,,,
505373,6,,,
505372,6,,,
505371,6,,,
505370,6,,,
505369,6,,,
505368,6,,,
505367,6,,,
505366,6,,,
505365,6,,,
505364,6,,,
505363,6,,,
505356,6,,,
505354,6,,,
505353,6,,,
505352,6,,,
505351,6,,,
505349,6,,,
505348,6,,,
505345,6,,,
505344,6,,,
505343,6,,,
505342,6,,,
505336,6,,,
505335,6,,,
505334,6,,,
505333,6,,,
505332,6,,,
505331,6,,,
505330,6,,,
505329,6,,,
505328,6,,,
505327,6,,,
505326,6,,,
505325,6,,,
505324,6,,,
505323,6,,,
505322,6,,,
505321,6,,,
505320,6,,,
505319,6,,,
505318,6,,,
505317,6,,,
505316,6,,,
505315,6,,,
505314,6,,,
505313,6,,,
505312,6,,,
505311,6,,,
505310,6,,,
505309,6,,,
505308,6,,,
505307,6,,,
505306,6,,,
505305,6,,,
505304,6,,,
505295,6,,,
505294,6,,,
505292,6,,,
505291,6,,,
505290,6,,,
505289,6,,,
505288,6,,,
505287,6,,,
505286,6,,,
505285,6,,,
505284,6,,,
505283,6,,,
505282,6,,,
505281,6,,,
505280,6,,,
505279,6,,,
505278,6,,,
505277,6,,,
505276,6,,,
505275,6,,,
505274,6,,,
505273,6,,,
505272,6,,,
505271,6,,,
505270,6,,,
505269,6,,,
505268,6,,,
505267,6,,,
505261,6,,,
505260,6,,,
505259,6,,,
505258,6,,,
505257,6,,,
505256,6,,,
505255,6,,,
505254,6,,,
505253,6,,,
505252,6,,,
505251,6,,,
505250,6,,,
505249,6,,,
505248,6,,,
505247,6,,,
505246,6,,,
505245,6,,,
505244,6,,,
505243,6,,,
505236,6,,,
505234,6,,,
505233,6,,,
505232,6,,,
505231,6,,,
505230,6,,,
505229,6,,,
505228,6,,,
505227,6,,,
505224,6,,,
505221,6,,,
505220,6,,,
505219,6,,,
505218,6,,,
505217,6,,,
505216,6,,,
505209,6,,,
505208,6,,,
505207,6,,,
505206,6,,,
505205,6,,,
505204,6,,,
505203,6,,,
505202,6,,,
505201,6,,,
505200,6,,,
505199,6,,,
505198,6,,,
505197,6,,,
505196,6,,,
505195,6,,,
505194,6,,,
505185,6,,,
505184,6,,,
505182,6,,,
505181,6,,,
505180,6,,,
505179,6,,,
505178,6,,,
505174,6,,,
505172,6,,,
505171,6,,,
505170,6,,,
505169,6,,,
505168,6,,,
505167,6,,,
505166,6,,,
505165,6,,,
505164,6,,,
505163,6,,,
505161,6,,,
505160,6,,,
505159,6,,,
505158,6,,,
505157,6,,,
505156,6,,,
505155,6,,,
505154,6,,,
505153,6,,,
505152,6,,,
505151,6,,,
505150,6,,,
505149,6,,,
505148,6,,,
505147,6,,,
505146,6,,,
505138,6,,,
505137,6,,,
505136,6,,,
505135,6,,,
505134,6,,,
505133,6,,,
505132,6,,,
505131,6,,,
505130,6,,,
505129,6,,,
505128,6,,,
505127,6,,,
505123,6,,,
505122,6,,,
505121,6,,,
505120,6,,,
505119,6,,,
505118,6,,,
505117,6,,,
505116,6,,,
505115,6,,,
505114,6,,,
505113,6,,,
505112,6,,,
505111,6,,,
505110,6,,,
505109,6,,,
505108,6,,,
505107,6,,,
505106,6,,,
505105,6,,,
505104,6,,,
505103,6,,,
505102,6,,,
505101,6,,,
505100,6,,,
505099,6,,,
505098,6,,,
505097,6,,,
505096,6,,,
505095,6,,,
505094,6,,,
505093,6,,,
505092,6,,,
505091,6,,,
505090,6,,,
505089,6,,,
505088,6,,,
505087,6,,,
505084,6,,,
505083,6,,,
505082,6,,,
505081,6,,,
505080,6,,,
505079,6,,,
505078,6,,,
505077,6,,,
505076,6,,,
505075,6,,,
505074,6,,,
505073,6,,,
505072,6,,,
505071,6,,,
505070,6,,,
505069,6,,,
505068,6,,,
505067,6,,,
505066,6,,,
505065,6,,,
505064,6,,,
505063,6,,,
505062,6,,,
505061,6,,,
505060,6,,,
505059,6,,,
505058,6,,,
505057,6,,,
505056,6,,,
505055,6,,,
505054,6,,,
505053,6,,,
505052,6,,,
505051,6,,,
505050,6,,,
505049,6,,,
505048,6,,,
505047,6,,,
505046,6,,,
505045,6,,,
505044,6,,,
505043,6,,,
505042,6,,,
505041,6,,,
505040,6,,,
505039,6,,,
505038,6,,,
505037,6,,,
505035,6,,,
505034,6,,,
505033,6,,,
505032,6,,,
505025,6,,,
505024,6,,,
505023,6,,,
505022,6,,,
505021,6,,,
505020,6,,,
505019,6,,,
505018,6,,,
505017,6,,,
505016,6,,,
505015,6,,,
505014,6,,,
505013,6,,,
505012,6,,,
505011,6,,,
505010,6,,,
505009,6,,,
505008,6,,,
505007,6,,,
505006,6,,,
505005,6,,,
505004,6,,,
505003,6,,,
505002,6,,,
505001,6,,,
505000,6,,,
504999,6,,,
504998,6,,,
504997,6,,,
504996,6,,,
504995,6,,,
504994,6,,,
504993,6,,,
504992,6,,,
504989,6,,,
504988,6,,,
504987,6,,,
504986,6,,,
504985,6,,,
504984,6,,,
504983,6,,,
504982,6,,,
504981,6,,,
504980,6,,,
504979,6,,,
504978,6,,,
504977,6,,,
504976,6,,,
504975,6,,,
504974,6,,,
504972,6,,,
504971,6,,,
504970,6,,,
504969,6,,,
504968,6,,,
504967,6,,,
504966,6,,,
504965,6,,,
504964,6,,,
504963,6,,,
504962,6,,,
504961,6,,,
504960,6,,,
504959,6,,,
504958,6,,,
504957,6,,,
504956,6,,,
504955,6,,,
504953,6,,,
504952,6,,,
504951,6,,,
504950,6,,,
504949,6,,,
504948,6,,,
504947,6,,,
504946,6,,,
504945,6,,,
504944,6,,,
504943,6,,,
504942,6,,,
504939,6,,,
504938,6,,,
504937,6,,,
504936,6,,,
504935,6,,,
504934,6,,,
504933,6,,,
504932,6,,,
504931,6,,,
504930,6,,,
504929,6,,,
504928,6,,,
504927,6,,,
504924,6,,,
504923,6,,,
504922,6,,,
504920,6,,,
504919,6,,,
504918,6,,,
504917,6,,,
504916,6,,,
504914,6,,,
504913,6,,,
504912,6,,,
504902,6,,,
504901,6,,,
504900,6,,,
504898,6,,,
504897,6,,,
504896,6,,,
504895,6,,,
504894,6,,,
504893,6,,,
504892,6,,,
504891,6,,,
504890,6,,,
504889,6,,,
504888,6,,,
504887,6,,,
504886,6,,,
504885,6,,,
504884,6,,,
504883,6,,,
504881,6,,,
504880,6,,,
504879,6,,,
504878,6,,,
504877,6,,,
504876,6,,,
504875,6,,,
504874,6,,,
504873,6,,,
504872,6,,,
504871,6,,,
504870,6,,,
504869,6,,,
504868,6,,,
504864,6,,,
504863,6,,,
504862,6,,,
504861,6,,,
504860,6,,,
504858,6,,,
504857,6,,,
504856,6,,,
504855,6,,,
504854,6,,,
504853,6,,,
504852,6,,,
504851,6,,,
504850,6,,,
504849,6,,,
504848,6,,,
504847,6,,,
504846,6,,,
504845,6,,,
504844,6,,,
504843,6,,,
504842,6,,,
504841,6,,,
504840,6,,,
504839,6,,,
504838,6,,,
504837,6,,,
504829,6,,,
504828,6,,,
504827,6,,,
504818,6,,,
504816,6,,,
504815,6,,,
504814,6,,,
504812,6,,,
504811,6,,,
504810,6,,,
504809,6,,,
504808,6,,,
504807,6,,,
504806,6,,,
504805,6,,,
504804,6,,,
504802,6,,,
504801,6,,,
504800,6,,,
504799,6,,,
504798,6,,,
504797,6,,,
504793,6,,,
504792,6,,,
504791,6,,,
504790,6,,,
504789,6,,,
504788,6,,,
504787,6,,,
504785,6,,,
504784,6,,,
504783,6,,,
504782,6,,,
504781,6,,,
504780,6,,,
504779,6,,,
504778,6,,,
504777,6,,,
504776,6,,,
504775,6,,,
504774,6,,,
504768,6,,,
504766,6,,,
504765,6,,,
504764,6,,,
504762,6,,,
504761,6,,,
504760,6,,,
504759,6,,,
504758,6,,,
504757,6,,,
504756,6,,,
504755,6,,,
504754,6,,,
504753,6,,,
504752,6,,,
504751,6,,,
504750,6,,,
504749,6,,,
504748,6,,,
504747,6,,,
504739,6,,,
504738,6,,,
504734,6,,,
504733,6,,,
504732,6,,,
504731,6,,,
504730,6,,,
504729,6,,,
504728,6,,,
504727,6,,,
504726,6,,,
504725,6,,,
504721,6,,,
504720,6,,,
504719,6,,,
504718,6,,,
504717,6,,,
504716,6,,,
504708,6,,,
504706,6,,,
504705,6,,,
504704,6,,,
504702,6,,,
504701,6,,,
504699,6,,,
504698,6,,,
504697,6,,,
504696,6,,,
504695,6,,,
504690,6,,,
504689,6,,,
504688,6,,,
504687,6,,,
504686,6,,,
504685,6,,,
504684,6,,,
504683,6,,,
504682,6,,,
504681,6,,,
504666,6,,,
504665,6,,,
504655,6,,,
504652,6,,,
504624,5,,,
504623,5,,,
504622,5,,,
504621,5,,,
504620,5,,,
504619,5,,,
504618,5,,,
504617,5,,,
504616,5,,,
504615,5,,,
504614,5,,,
504613,5,,,
504612,5,,,
504611,5,,,
504610,5,,,
504609,5,,,
504607,5,,,
504606,5,,,
504605,5,,,
504604,5,,,
504601,5,,,
504600,5,,,
504599,5,,,
504598,5,,,
504597,5,,,
504596,5,,,
504595,5,,,
504594,5,,,
504593,5,,,
504592,5,,,
504591,5,,,
504590,5,,,
504589,5,,,
504588,5,,,
504587,5,,,
504586,5,,,
504585,5,,,
504584,5,,,
504583,5,,,
504582,5,,,
504581,5,,,
504580,5,,,
504579,5,,,
504578,5,,,
504577,5,,,
504576,5,,,
504575,5,,,
504574,5,,,
504573,5,,,
504572,5,,,
504571,5,,,
504570,5,,,
504569,5,,,
504568,5,,,
504567,5,,,
504566,5,,,
504565,5,,,
504564,5,,,
504558,5,,,
504556,5,,,
504555,5,,,
504554,5,,,
504553,5,,,
504552,5,,,
504551,5,,,
504550,5,,,
504549,5,,,
504548,5,,,
504547,5,,,
504546,5,,,
504545,5,,,
504544,5,,,
504543,5,,,
504542,5,,,
504541,5,,,
504540,5,,,
504539,5,,,
504538,5,,,
504537,5,,,
504536,5,,,
504535,5,,,
504532,5,,,
504531,5,,,
504530,5,,,
504528,5,,,
504527,5,,,
504526,5,,,
504525,5,,,
504523,5,,,
504522,5,,,
504521,5,,,
504520,5,,,
504519,5,,,
504514,5,,,
504513,5,,,
504512,5,,,
504511,5,,,
504510,5,,,
504509,5,,,
504508,5,,,
504507,5,,,
504506,5,,,
504505,5,,,
504504,5,,,
504503,5,,,
504502,5,,,
504501,5,,,
504500,5,,,
504495,5,,,
504493,5,,,
504492,5,,,
504491,5,,,
504490,5,,,
504484,5,,,
504483,5,,,
504482,5,,,
504481,5,,,
504480,5,,,
504479,5,,,
504478,5,,,
504477,5,,,
504476,5,,,
504475,5,,,
504474,5,,,
504473,5,,,
504472,5,,,
504471,5,,,
504470,5,,,
504469,5,,,
504468,5,,,
504467,5,,,
504466,5,,,
504465,5,,,
504464,5,,,
504461,5,,,
504460,5,,,
504459,5,,,
504458,5,,,
504457,5,,,
504456,5,,,
504455,5,,,
504451,5,,,
504450,5,,,
504449,5,,,
504448,5,,,
504447,5,,,
504446,5,,,
504445,5,,,
504444,5,,,
504443,5,,,
504442,5,,,
504432,5,,,
504430,5,,,
504429,5,,,
504428,5,,,
504427,5,,,
504421,5,,,
504419,5,,,
504418,5,,,
504417,5,,,
504416,5,,,
504415,5,,,
504414,5,,,
504413,5,,,
504411,5,,,
504408,5,,,
504396,5,,,
504395,5,,,
504394,5,,,
504391,5,,,
504390,5,,,
504387,5,,,
504386,5,,,
504385,5,,,
504384,5,,,
504383,5,,,
504382,5,,,
504381,5,,,
504380,5,,,
504379,5,,,
504378,5,,,
504377,5,,,
504376,5,,,
504368,5,,,
504365,5,,,
504357,5,,,
504354,5,,,
504353,5,,,
504352,5,,,
504351,5,,,
504350,5,,,
504349,5,,,
504348,5,,,
504346,5,,,
504345,5,,,
504344,5,,,
504343,5,,,
504342,5,,,
504341,5,,,
504340,5,,,
504335,5,,,
504334,5,,,
504333,5,,,
504332,5,,,
504331,5,,,
504330,5,,,
504329,5,,,
504322,5,,,
504321,5,,,
504320,5,,,
504319,5,,,
504318,5,,,
504317,5,,,
504315,5,,,
504314,5,,,
504313,5,,,
504312,5,,,
504311,5,,,
504310,5,,,
504309,5,,,
504308,5,,,
504307,5,,,
504306,5,,,
504305,5,,,
504304,5,,,
504303,5,,,
504302,5,,,
504301,5,,,
504300,5,,,
504299,5,,,
504298,5,,,
504297,5,,,
504296,5,,,
504295,5,,,
504294,5,,,
504293,5,,,
504292,5,,,
504291,5,,,
504290,5,,,
504289,5,,,
504288,5,,,
504287,5,,,
504286,5,,,
504285,5,,,
504284,5,,,
504283,5,,,
504282,5,,,
504281,5,,,
504278,5,,,
504277,5,,,
504276,5,,,
504275,5,,,
504274,5,,,
504273,5,,,
504272,5,,,
504271,5,,,
504270,5,,,
504269,5,,,
504268,5,,,
504267,5,,,
504265,5,,,
504264,5,,,
504263,5,,,
504262,5,,,
504261,5,,,
504260,5,,,
504259,5,,,
504258,5,,,
504257,5,,,
504256,5,,,
504255,5,,,
504254,5,,,
504253,5,,,
504244,5,,,
504243,5,,,
504242,5,,,
504241,5,,,
504240,5,,,
504239,5,,,
504236,5,,,
504233,5,,,
504232,5,,,
504231,5,,,
504230,5,,,
504229,5,,,
504228,5,,,
504227,5,,,
504226,5,,,
504225,5,,,
504224,5,,,
504221,5,,,
504219,5,,,
504217,5,,,
504216,5,,,
504215,5,,,
504214,5,,,
504207,5,,,
504206,5,,,
504205,5,,,
504204,5,,,
504203,5,,,
504202,5,,,
504201,5,,,
504200,5,,,
504199,5,,,
504198,5,,,
504197,5,,,
504196,5,,,
504195,5,,,
504194,5,,,
504193,5,,,
504192,5,,,
504191,5,,,
504190,5,,,
504189,5,,,
504188,5,,,
504187,5,,,
504186,5,,,
504185,5,,,
504184,5,,,
504183,5,,,
504182,5,,,
504181,5,,,
504171,5,,,
504168,5,,,
504167,5,,,
504166,5,,,
504165,5,,,
504164,5,,,
504163,5,,,
504162,5,,,
504161,5,,,
504160,5,,,
504159,5,,,
504158,5,,,
504157,5,,,
504156,5,,,
504155,5,,,
504154,5,,,
504153,5,,,
504152,5,,,
504151,5,,,
504150,5,,,
504149,5,,,
504148,5,,,
504147,5,,,
504146,5,,,
504145,5,,,
504144,5,,,
504143,5,,,
504142,5,,,
504141,5,,,
504140,5,,,
504139,5,,,
504138,5,,,
504137,5,,,
504136,5,,,
504135,5,,,
504134,5,,,
504133,5,,,
504132,5,,,
504131,5,,,
504130,5,,,
504129,5,,,
504128,5,,,
504127,5,,,
504126,5,,,
504122,5,,,
504121,5,,,
504120,5,,,
504119,5,,,
504118,5,,,
504117,5,,,
504116,5,,,
504115,5,,,
504114,5,,,
504113,5,,,
504112,5,,,
504111,5,,,
504110,5,,,
504108,5,,,
504107,5,,,
504106,5,,,
504105,5,,,
504104,5,,,
504103,5,,,
504098,5,,,
504097,5,,,
504096,5,,,
504095,5,,,
504094,5,,,
504093,5,,,
504092,5,,,
504091,5,,,
504090,5,,,
504089,5,,,
504088,5,,,
504087,5,,,
504086,5,,,
504085,5,,,
504084,5,,,
504083,5,,,
504082,5,,,
504081,5,,,
504078,5,,,
504075,5,,,
504074,5,,,
504073,5,,,
504072,5,,,
504071,5,,,
504070,5,,,
504068,5,,,
504067,5,,,
504066,5,,,
504065,5,,,
504064,5,,,
504057,5,,,
504056,5,,,
504055,5,,,
504052,5,,,
504051,5,,,
504050,5,,,
504049,5,,,
504048,5,,,
504047,5,,,
504046,5,,,
504045,5,,,
504044,5,,,
504043,5,,,
504042,5,,,
504041,5,,,
504040,5,,,
504039,5,,,
504038,5,,,
504037,5,,,
504035,5,,,
504034,5,,,
504033,5,,,
504032,5,,,
504031,5,,,
504030,5,,,
504029,5,,,
504028,5,,,
504026,5,,,
504025,5,,,
504024,5,,,
504023,5,,,
504022,5,,,
504021,5,,,
504020,5,,,
504016,5,,,
504015,5,,,
504008,5,,,
504007,5,,,
504006,5,,,
504005,5,,,
504004,5,,,
504003,5,,,
504002,5,,,
504001,5,,,
504000,5,,,
503996,5,,,
503995,5,,,
503993,5,,,
503992,5,,,
503991,5,,,
503990,5,,,
503989,5,,,
503988,5,,,
503987,5,,,
503986,5,,,
503985,5,,,
503984,5,,,
503983,5,,,
503982,5,,,
503981,5,,,
503980,5,,,
503979,5,,,
503978,5,,,
503977,5,,,
503976,5,,,
503975,5,,,
503974,5,,,
503963,5,,,
503962,5,,,
503961,5,,,
503960,5,,,
503959,5,,,
503958,5,,,
503957,5,,,
503956,5,,,
503955,5,,,
503954,5,,,
503953,5,,,
503947,5,,,
503946,5,,,
503945,5,,,
503944,5,,,
503943,5,,,
503942,5,,,
503941,5,,,
503940,5,,,
503939,5,,,
503932,5,,,
503931,5,,,
503930,5,,,
503928,5,,,
503927,5,,,
503926,5,,,
503925,5,,,
503924,5,,,
503923,5,,,
503922,5,,,
503921,5,,,
503920,5,,,
503919,5,,,
503918,5,,,
503917,5,,,
503916,5,,,
503911,5,,,
503910,5,,,
503909,5,,,
503908,5,,,
503904,5,,,
503903,5,,,
503902,5,,,
503901,5,,,
503900,5,,,
503899,5,,,
503898,5,,,
503897,5,,,
503896,5,,,
503895,5,,,
503894,5,,,
503893,5,,,
503892,5,,,
503891,5,,,
503890,5,,,
503889,5,,,
503881,5,,,
503880,5,,,
503879,5,,,
503878,5,,,
503877,5,,,
503876,5,,,
503875,5,,,
503874,5,,,
503873,5,,,
503872,5,,,
503871,5,,,
503870,5,,,
503869,5,,,
503868,5,,,
503867,5,,,
503866,5,,,
503865,5,,,
503863,5,,,
503862,5,,,
503861,5,,,
503860,5,,,
503859,5,,,
503858,5,,,
503857,5,,,
503853,5,,,
503852,5,,,
503851,5,,,
503850,5,,,
503849,5,,,
503848,5,,,
503847,5,,,
503844,5,,,
503843,5,,,
503842,5,,,
503841,5,,,
503840,5,,,
503839,5,,,
503838,5,,,
503837,5,,,
503836,5,,,
503835,5,,,
503834,5,,,
503833,5,,,
503832,5,,,
503831,5,,,
503830,5,,,
503829,5,,,
503828,5,,,
503827,5,,,
503826,5,,,
503819,5,,,
503818,5,,,
503817,5,,,
503816,5,,,
503815,5,,,
503810,5,,,
503809,5,,,
503808,5,,,
503807,5,,,
503806,5,,,
503805,5,,,
503804,5,,,
503803,5,,,
503802,5,,,
503801,5,,,
503800,5,,,
503798,5,,,
503797,5,,,
503796,5,,,
503795,5,,,
503794,5,,,
503793,5,,,
503792,5,,,
503791,5,,,
503789,5,,,
503788,5,,,
503787,5,,,
503786,5,,,
503785,5,,,
503784,5,,,
503783,5,,,
503782,5,,,
503781,5,,,
503780,5,,,
503779,5,,,
503778,5,,,
503777,5,,,
503776,5,,,
503775,5,,,
503774,5,,,
503773,5,,,
503768,5,,,
503767,5,,,
503766,5,,,
503765,5,,,
503764,5,,,
503763,5,,,
503762,5,,,
503761,5,,,
503760,5,,,
503759,5,,,
503758,5,,,
503757,5,,,
503753,5,,,
503752,5,,,
503751,5,,,
503747,5,,,
503746,5,,,
503745,5,,,
503744,5,,,
503743,5,,,
503742,5,,,
503741,5,,,
503740,5,,,
503739,5,,,
503738,5,,,
503737,5,,,
503728,5,,,
503727,5,,,
503726,5,,,
503724,5,,,
503720,5,,,
503719,5,,,
503718,5,,,
503717,5,,,
503716,5,,,
503715,5,,,
503714,5,,,
503713,5,,,
503712,5,,,
503711,5,,,
503706,5,,,
503705,5,,,
503704,5,,,
503703,5,,,
503702,5,,,
503701,5,,,
503700,5,,,
503699,5,,,
503698,5,,,
503697,5,,,
503696,5,,,
503695,5,,,
503694,5,,,
503693,5,,,
503692,5,,,
503691,5,,,
503690,5,,,
503689,5,,,
503688,5,,,
503687,5,,,
503686,5,,,
503685,5,,,
503684,5,,,
503683,5,,,
503682,5,,,
503681,5,,,
503680,5,,,
503679,5,,,
503678,5,,,
503677,5,,,
503675,5,,,
503674,5,,,
503673,5,,,
503672,5,,,
503671,5,,,
503670,5,,,
503669,5,,,
503668,5,,,
503667,5,,,
503666,5,,,
503665,5,,,
503662,5,,,
503661,5,,,
503660,5,,,
503659,5,,,
503658,5,,,
503657,5,,,
503656,5,,,
503655,5,,,
503653,5,,,
503652,5,,,
503651,5,,,
503650,5,,,
503649,5,,,
503648,5,,,
503647,5,,,
503637,5,,,
503636,5,,,
503635,5,,,
503634,5,,,
503633,5,,,
503632,5,,,
503631,5,,,
503630,5,,,
503629,5,,,
503628,5,,,
503626,5,,,
503625,5,,,
503624,5,,,
503623,5,,,
503622,5,,,
503621,5,,,
503620,5,,,
503619,5,,,
503618,5,,,
503617,5,,,
503615,5,,,
503614,5,,,
503613,5,,,
503610,5,,,
503609,5,,,
503608,5,,,
503607,5,,,
503606,5,,,
503605,5,,,
503604,5,,,
503603,5,,,
503602,5,,,
503601,5,,,
503600,5,,,
503599,5,,,
503598,5,,,
503595,5,,,
503592,5,,,
503591,5,,,
503590,5,,,
503589,5,,,
503588,5,,,
503587,5,,,
503586,5,,,
503585,5,,,
503584,5,,,
503583,5,,,
503582,5,,,
503581,5,,,
503580,5,,,
503579,5,,,
503578,5,,,
503577,5,,,
503569,5,,,
503568,5,,,
503567,5,,,
503566,5,,,
503565,5,,,
503564,5,,,
503563,5,,,
503562,5,,,
503561,5,,,
503560,5,,,
503559,5,,,
503558,5,,,
503557,5,,,
503556,5,,,
503555,5,,,
503554,5,,,
503553,5,,,
503552,5,,,
503551,5,,,
503550,5,,,
503549,5,,,
503548,5,,,
503547,5,,,
503546,5,,,
503545,5,,,
503544,5,,,
503543,5,,,
503542,5,,,
503539,5,,,
503537,5,,,
503536,5,,,
503535,5,,,
503534,5,,,
503533,5,,,
503532,5,,,
503531,5,,,
503530,5,,,
503529,5,,,
503528,5,,,
503527,5,,,
503523,5,,,
503522,5,,,
503518,5,,,
503515,5,,,
503514,5,,,
503513,5,,,
503512,5,,,
503509,5,,,
503508,5,,,
503507,5,,,
503506,5,,,
503505,5,,,
503504,5,,,
503503,5,,,
503502,5,,,
503501,5,,,
503500,5,,,
503499,5,,,
503498,5,,,
503497,5,,,
503496,5,,,
503495,5,,,
503489,5,,,
503488,5,,,
503487,5,,,
503486,5,,,
503485,5,,,
503484,5,,,
503483,5,,,
503482,5,,,
503481,5,,,
503480,5,,,
503479,5,,,
503478,5,,,
503477,5,,,
503476,5,,,
503475,5,,,
503471,5,,,
503470,5,,,
503469,5,,,
503468,5,,,
503459,5,,,
503458,5,,,
503457,5,,,
503454,5,,,
503453,5,,,
503452,5,,,
503451,5,,,
503450,5,,,
503449,5,,,
503448,5,,,
503447,5,,,
503446,5,,,
503445,5,,,
503444,5,,,
503443,5,,,
503442,5,,,
503441,5,,,
503440,5,,,
503439,5,,,
503438,5,,,
503437,5,,,
503431,5,,,
503430,5,,,
503426,5,,,
503425,5,,,
503421,5,,,
503420,5,,,
503419,5,,,
503418,5,,,
503411,5,,,
503410,5,,,
503409,5,,,
503408,5,,,
503407,5,,,
503406,5,,,
503405,5,,,
503404,5,,,
503402,5,,,
503401,5,,,
503400,5,,,
503399,5,,,
503395,5,,,
503394,5,,,
503392,5,,,
503385,5,,,
503384,5,,,
503383,5,,,
503382,5,,,
503381,5,,,
503380,5,,,
503379,5,,,
503378,5,,,
503377,5,,,
503376,5,,,
503375,5,,,
503374,5,,,
503373,5,,,
503372,5,,,
503371,5,,,
503370,5,,,
503369,5,,,
503367,5,,,
503366,5,,,
503365,5,,,
503364,5,,,
503363,5,,,
503360,5,,,
503359,5,,,
503358,5,,,
503357,5,,,
503356,5,,,
503355,5,,,
503354,5,,,
503353,5,,,
503352,5,,,
503351,5,,,
503350,5,,,
503349,5,,,
503348,5,,,
503347,5,,,
503346,5,,,
503345,5,,,
503344,5,,,
503343,5,,,
503342,5,,,
503341,5,,,
503340,5,,,
503339,5,,,
503338,5,,,
503337,5,,,
503336,5,,,
503335,5,,,
503334,5,,,
503333,5,,,
503332,5,,,
503326,5,,,
503325,5,,,
503324,5,,,
503323,5,,,
503322,5,,,
503321,5,,,
503320,5,,,
503319,5,,,
503318,5,,,
503317,5,,,
503316,5,,,
503314,5,,,
503313,5,,,
503312,5,,,
503311,5,,,
503310,5,,,
503309,5,,,
503308,5,,,
503307,5,,,
503306,5,,,
503305,5,,,
503304,5,,,
503303,5,,,
503302,5,,,
503301,5,,,
503300,5,,,
503299,5,,,
503298,5,,,
503297,5,,,
503296,5,,,
503295,5,,,
503294,5,,,
503293,5,,,
503292,5,,,
